N PROJETO;ENDERE�O
18415;Rua Jacamar, 94, S�o Paulo
19139;Rua Assungui, 105, S�o Paulo
19354;Avenida Alberto Ramos, 89, S�o Paulo
19013;Avenida do Cursino, 3808, S�o Paulo
18609;Rua Rita Joana de Souza, 18609 , S�o Paulo
18722;Rua Joaquim Nabuco, 251 , S�o Paulo
19370;Rua Bar�o de Monte Santo, 000, S�o Paulo
19730;Rua Bar�o de Monte Santo, 000, S�o Paulo
19557;Rua Constantino de Sousa, 77, S�o Paulo
19048;Rua Constantino de Sousa, 343, S�o Paulo
19111;Rua Frei Gaspar, 19111, S�o Paulo
19370;Rua Bar�o de Monte Santo, 001, S�o Paulo
19370;Rua Bar�o de Monte Santo, 001, S�o Paulo
19370;Rua Bar�o de Monte Santo, 001, S�o Paulo
19370;Rua Bar�o de Monte Santo, 001, S�o Paulo
19702;Rua das Flechas, 321, S�o Paulo
19338;Avenida Santo Amaro, 5200, S�o Paulo
19366;Avenida Eus�bio Matoso, 682, S�o Paulo
19703;Rua Arruda Alvim, 251, S�o Paulo
19238;Rua Arthur de Azevedo, 1815, S�o Paulo
19251;Rua Cantagalo, 2167, S�o Paulo
19586;Rua Cantagalo, 2257, S�o Paulo
18763;Rua Mateo Forte, 216, S�o Paulo
19189;Rua Gil Eanes, 561, S�o Paulo
19473;Avenida dos Jamaris, 407, S�o Paulo
19165;Rua Doutor Ant�nio de Arruda Camargo, 225, Campinas
19545;Rua Jose Batista Pereira, 71, S�o Paulo
19450;Rua Cristiano Viana,140, S�o Paulo
19030;Rua Vanderlei, 807, S�o Paulo
19528;Rua Ant�nio Lapa, 922, Campinas
19492;Rua Marques de Olinda, 149, S�o Paulo
18819;Rua Madre Emilie de Villeneuve, 386, S�o Paulo
18951;Rua Senador Milton Campos, 42, S�o Paulo
19630;Rua Jupuruchita, 173, S�o Paulo
19215;Rua Coronel Lu�s Barroso, 566, S�o Paulo
19452;Rua Jos� dos Santos J�nior, 370, S�o Paulo
18322;Avenida Alberto Ramos, 142, S�o Paulo
17564;Rua Visconde de Parna�ba, 970, S�o Paulo
